id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,event finality,55,31,22,46,218,ship,baseline,monotonic-signal
g002,nonce pressure,93,24,16,85,425,ship,edge,drag-penalty
g003,settlement risk,72,58,14,23,357,ship,recovery,confidence-floor
g004,proof depth,65,43,36,39,205,ship,negative,lane-boundary
g005,event finality,65,73,6,52,428,ship,baseline,monotonic-signal
g006,nonce pressure,68,55,35,63,270,ship,edge,drag-penalty
g007,settlement risk,73,14,30,73,243,ship,recovery,confidence-floor
g008,proof depth,35,66,29,82,209,ship,negative,lane-boundary
g009,event finality,64,24,30,91,245,ship,baseline,monotonic-signal
g010,nonce pressure,38,76,32,57,201,ship,edge,drag-penalty
g011,settlement risk,72,34,34,88,274,ship,recovery,confidence-floor
g012,proof depth,93,51,16,22,416,ship,negative,lane-boundary
g013,event finality,63,62,23,36,297,ship,baseline,monotonic-signal
g014,nonce pressure,51,35,13,91,300,ship,edge,drag-penalty
g015,settlement risk,49,24,10,37,231,ship,recovery,confidence-floor
g016,proof depth,95,56,31,57,394,ship,negative,lane-boundary
g017,event finality,78,74,43,29,274,ship,baseline,monotonic-signal
g018,nonce pressure,117,16,8,105,565,ship,edge,drag-penalty
g019,settlement risk,96,59,13,62,499,ship,recovery,confidence-floor
g020,proof depth,45,48,17,45,236,ship,negative,lane-boundary
g021,event finality,111,45,42,84,408,ship,baseline,monotonic-signal
g022,nonce pressure,103,46,14,22,456,ship,edge,drag-penalty
g023,settlement risk,103,49,22,38,438,ship,recovery,confidence-floor
g024,proof depth,62,53,7,51,370,ship,negative,lane-boundary
g025,event finality,45,41,43,62,109,hold,baseline,monotonic-signal
g026,nonce pressure,84,19,41,72,241,ship,edge,drag-penalty
g027,settlement risk,63,46,21,81,320,ship,recovery,confidence-floor
g028,proof depth,56,27,33,90,203,ship,negative,lane-boundary
g029,event finality,100,55,20,56,466,ship,baseline,monotonic-signal
g030,nonce pressure,38,36,15,87,236,ship,edge,drag-penalty
g031,settlement risk,98,29,14,21,401,ship,recovery,confidence-floor
g032,proof depth,96,63,15,35,470,ship,negative,lane-boundary
g033,event finality,46,48,17,90,285,ship,baseline,monotonic-signal
g034,nonce pressure,113,8,19,36,409,ship,edge,drag-penalty
g035,settlement risk,106,60,43,56,385,ship,recovery,confidence-floor
g036,proof depth,106,19,8,28,450,ship,negative,lane-boundary
g037,event finality,109,71,40,104,482,ship,baseline,monotonic-signal
g038,nonce pressure,114,29,37,61,390,ship,edge,drag-penalty
g039,settlement risk,76,11,16,44,290,ship,recovery,confidence-floor
g040,proof depth,105,39,28,83,441,ship,negative,lane-boundary
g041,event finality,79,56,35,21,274,ship,baseline,monotonic-signal
g042,nonce pressure,113,67,40,37,423,ship,edge,drag-penalty
g043,settlement risk,46,40,44,50,94,hold,recovery,confidence-floor
g044,proof depth,104,29,27,61,400,ship,negative,lane-boundary
g045,event finality,92,61,41,71,356,ship,baseline,monotonic-signal
g046,nonce pressure,90,9,7,80,423,ship,edge,drag-penalty
g047,settlement risk,48,21,34,89,153,watch,recovery,confidence-floor
g048,proof depth,31,64,28,55,167,ship,negative,lane-boundary
g049,event finality,70,53,26,86,342,ship,baseline,monotonic-signal
g050,nonce pressure,49,50,6,20,286,ship,edge,drag-penalty
g051,settlement risk,86,51,18,34,390,ship,recovery,confidence-floor
g052,proof depth,64,54,5,89,428,ship,negative,lane-boundary
g053,event finality,56,58,42,35,165,ship,baseline,monotonic-signal
g054,nonce pressure,56,46,41,55,166,ship,edge,drag-penalty
g055,settlement risk,103,24,42,27,277,ship,recovery,confidence-floor
g056,proof depth,86,51,44,103,329,ship,negative,lane-boundary
g057,event finality,37,32,4,60,252,ship,baseline,monotonic-signal
g058,nonce pressure,104,60,28,43,439,ship,edge,drag-penalty
g059,settlement risk,97,41,35,82,377,ship,recovery,confidence-floor
g060,proof depth,53,34,25,20,175,ship,negative,lane-boundary
g061,event finality,79,68,22,36,378,ship,baseline,monotonic-signal
g062,nonce pressure,51,53,43,49,144,watch,edge,drag-penalty
g063,settlement risk,49,13,13,60,217,ship,recovery,confidence-floor
g064,proof depth,87,65,20,70,448,ship,negative,lane-boundary
g065,event finality,66,24,25,79,266,ship,baseline,monotonic-signal
g066,nonce pressure,59,76,29,88,331,ship,edge,drag-penalty
g067,settlement risk,59,34,12,54,298,ship,recovery,confidence-floor
g068,proof depth,62,16,26,85,235,ship,negative,lane-boundary
g069,event finality,67,44,34,105,291,ship,baseline,monotonic-signal
g070,nonce pressure,117,61,19,33,528,ship,edge,drag-penalty
g071,settlement risk,58,72,13,88,399,ship,recovery,confidence-floor
g072,proof depth,32,45,11,34,197,ship,negative,lane-boundary
g073,event finality,66,34,33,54,221,ship,baseline,monotonic-signal
g074,nonce pressure,87,66,45,26,281,ship,edge,drag-penalty
g075,settlement risk,57,14,32,102,198,ship,recovery,confidence-floor
g076,proof depth,45,26,27,59,156,watch,negative,lane-boundary
g077,event finality,43,69,26,42,222,ship,baseline,monotonic-signal
g078,nonce pressure,89,58,27,81,418,ship,edge,drag-penalty
g079,settlement risk,72,55,29,105,358,ship,recovery,confidence-floor
g080,proof depth,111,56,31,35,436,ship,negative,lane-boundary
g081,event finality,90,59,13,48,461,ship,baseline,monotonic-signal
g082,nonce pressure,39,63,20,59,241,ship,edge,drag-penalty
g083,settlement risk,105,51,10,69,541,ship,recovery,confidence-floor
g084,proof depth,97,29,7,78,489,ship,negative,lane-boundary
g085,event finality,97,56,28,87,447,ship,baseline,monotonic-signal
g086,nonce pressure,56,37,40,53,151,watch,edge,drag-penalty
g087,settlement risk,39,65,5,84,345,ship,recovery,confidence-floor
g088,proof depth,78,46,10,104,458,ship,negative,lane-boundary
g089,event finality,57,39,14,32,268,ship,baseline,monotonic-signal
g090,nonce pressure,50,73,39,87,238,ship,edge,drag-penalty
g091,settlement risk,94,58,11,33,470,ship,recovery,confidence-floor
g092,proof depth,32,18,19,53,122,watch,negative,lane-boundary
g093,event finality,92,70,4,25,513,ship,baseline,monotonic-signal
g094,nonce pressure,90,29,40,101,319,ship,edge,drag-penalty
g095,settlement risk,40,11,38,58,50,hold,recovery,confidence-floor
g096,proof depth,107,39,18,41,457,ship,negative,lane-boundary
